,harga,longitude,latitude,kecamatan,luas_tanah,luas_bangunan,kamar_tidur,kamar_mandi,jumlah_lantai,garasi,carport,kode_pos,taman,pagar,keamanan 24 jam,lat_long,jarak_simpanglima,jarak_bandara,jarak_stasiun
3313,900000000,110.4641152,-7.0651842,"Tembalang, Semarang",285,89.0,2,2,1,0,0,50277,no,no,no,"-7.0651842,110.4641152",9.4623032249648,13.41256919927435,11.57904133584662
3314,900000000,110.46788066626,-7.02847517011,"Tembalang, Semarang",100,250.0,6,2,3,0,1,50273,no,no,no,"-7.02847517011,110.46788066626",6.528625557229364,11.2772956678059,8.50356557085401
3315,900000000,110.46427,-7.06513,"Tembalang, Semarang",123,75.0,3,1,1,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3316,900000000,110.45564401581,-7.0380848856489,"Tembalang, Semarang",105,56.0,2,1,1,0,1,50273,no,no,no,"-7.0380848856489,110.45564401581",6.414831465550579,10.72544468477401,8.514363002092844
3317,900000000,110.472123508,-7.0317952618264,"Tembalang, Semarang",100,250.0,6,3,1,1,0,50272,no,no,no,"-7.0317952618264,110.472123508",7.123615047713962,11.86555596987757,9.09316983275396
3318,900000000,110.46427,-7.06513,"Tembalang, Semarang",100,250.0,6,3,3,2,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3319,900000000,110.46427,-7.06513,"Tembalang, Semarang",108,250.0,4,3,1,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3320,900000000,110.46427,-7.06513,"Tembalang, Semarang",105,56.0,2,1,1,0,1,50277,yes,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3321,900000000,110.46427,-7.06513,"Tembalang, Semarang",285,90.0,2,2,1,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3322,900000000,110.46427,-7.06513,"Tembalang, Semarang",96,150.0,8,4,2,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3323,900000000,110.46427,-7.06513,"Tembalang, Semarang",120,80.0,3,1,1,1,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3324,900000000,110.46427,-7.06513,"Tembalang, Semarang",105,56.0,2,1,1,0,1,50277,yes,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3325,900000000,110.46427,-7.06513,"Tembalang, Semarang",408,180.0,3,1,1,0,0,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3326,900000000,110.47585,-7.0474976163816,"Tembalang, Semarang",285,90.0,2,2,1,0,2,50272,yes,no,no,"-7.0474976163816,110.47748792603",8.748916980512703,13.29021735642036,10.78050552859012
3327,900000000,110.46427,-7.06513,"Tembalang, Semarang",123,75.0,3,1,1,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3328,900000000,110.46427,-7.06513,"Tembalang, Semarang",72,58.0,2,1,1,0,2,50277,no,no,yes,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3329,910000000,110.46427,-7.06513,"Tembalang, Semarang",77,63.0,6,6,1,1,1,50155,yes,yes,yes,"-6.97254,110.34777",8.529912906614602,3.479002317448519,7.406980845937649
3330,902000000,110.36603,-7.08624,"Gunung Pati, Semarang",129,70.0,4,3,2,2,2,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
3331,905000000,110.46427,-7.06513,"Tembalang, Semarang",148,65.0,3,1,1,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3332,910000000,110.42865,-7.08514,"Banyumanik, Semarang",90,90.0,3,2,2,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
3333,910000000,110.30158,-7.00234,"Ngaliyan, Semarang",144,92.0,2,2,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3334,910000000,110.47585,-7.0089,"Pedurungan, Semarang",122,110.0,3,1,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3335,910000000,110.47585,-7.0089,"Pedurungan, Semarang",122,110.0,3,1,1,0,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3336,910000000,110.38487,-6.97892,"Semarang Barat, Semarang",144,92.0,2,2,2,0,2,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
3337,910000000,110.43616,-6.98345,"Semarang Timur, Semarang",122,110.0,3,1,1,0,1,50125,yes,no,no,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
3338,920000000,110.43616,-6.98345,"Semarang Timur, Semarang",127,115.0,6,6,3,1,1,50156,yes,yes,yes,"-6.97254,110.34778",8.528837174027913,3.477922022406077,7.405875837850555
3339,930000000,110.43616,-6.98345,"Semarang Timur, Semarang",132,120.0,3,3,2,1,1,50156,yes,yes,yes,"-6.97254,110.34779",8.527761448923053,3.476841742896811,7.404770829766
3340,922800000,110.30158,-7.00234,"Ngaliyan, Semarang",93,72.0,3,2,2,0,2,50185,no,no,yes,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3341,925000000,110.42865,-7.08514,"Banyumanik, Semarang",130,100.0,2,2,1,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
3342,925000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3343,925000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,80.0,3,1,1,0,0,50185,yes,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3344,925000000,110.302406,-7.0034581,"Ngaliyan, Semarang",131,100.0,2,1,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3345,925000000,110.302406,-7.0034581,"Ngaliyan, Semarang",131,100.0,2,2,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3346,925000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3347,925000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,45.0,2,1,1,0,1,50185,no,no,yes,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3348,925000000,110.47585,-7.0089,"Pedurungan, Semarang",106,74.0,3,2,2,0,2,50193,no,no,yes,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3349,925000000,110.38487,-6.97892,"Semarang Barat, Semarang",84,84.0,2,1,1,0,1,50144,yes,no,yes,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
3350,925000000,110.41763,-6.95449,"Semarang Utara, Semarang",120,100.0,3,1,1,1,0,50178,no,no,no,"-6.95449,110.41763",3.989156647148446,5.107790040579067,2.048920073909824
3351,925000000,110.46427,-7.06513,"Tembalang, Semarang",119,200.0,3,3,2,0,1,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3352,925000000,110.46427,-7.06513,"Tembalang, Semarang",90,40.0,2,1,1,0,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3353,930000000,110.46427,-7.06513,"Tembalang, Semarang",122,122.0,3,2,1,0,0,50277,no,yes,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3354,940000000,110.46427,-7.06513,"Tembalang, Semarang",127,127.0,6,3,3,1,1,50156,yes,yes,yes,"-6.97254,110.34780",8.526685731305676,3.475761478934836,7.403665821683965
3355,930500000,110.302406,-7.0034581,"Ngaliyan, Semarang",162,65.0,0,0,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3356,930500000,110.3852609,-6.979446900000001,"Semarang Barat, Semarang",162,62.0,0,0,1,0,0,50144,no,no,no,"-6.979446900000001,110.3852609",4.327021902978831,0.7422573409963604,3.345843249142772
3357,932000000,110.36603,-7.08624,"Gunung Pati, Semarang",129,70.0,4,4,2,2,2,50229,no,no,no,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
3358,937500000,110.30158,-7.00234,"Ngaliyan, Semarang",120,33.0,2,1,1,1,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3359,939000000,110.46427,-7.06513,"Tembalang, Semarang",72,86.0,3,2,2,2,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
3360,949000000,110.46427,-7.06513,"Tembalang, Semarang",77,91.0,4,4,2,2,1,50155,yes,yes,yes,"-6.97254,110.34781",8.525610021177894,3.474681230538505,7.40256081360597
3361,948000000,110.47585,-7.0089,"Pedurungan, Semarang",96,74.0,3,2,2,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3362,948000000,110.47585,-7.0089,"Pedurungan, Semarang",71,105.0,3,2,2,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3363,948000000,110.47585,-7.0089,"Pedurungan, Semarang",96,71.0,3,2,2,0,1,50193,yes,no,yes,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3364,948000000,110.47585,-7.0089,"Pedurungan, Semarang",96,71.0,3,2,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3365,948000000,110.47585,-7.0089,"Pedurungan, Semarang",84,71.0,3,2,2,0,1,50193,yes,no,yes,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3366,948000000,110.47585,-7.0089,"Pedurungan, Semarang",96,71.0,3,2,2,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3367,948000000,110.43616,-6.98345,"Semarang Timur, Semarang",96,72.0,3,2,2,0,0,50125,yes,no,yes,"-6.98345,110.43616",1.641033943663481,6.383578825933538,2.637830349374146
3368,948500000,110.41846,-6.97821,"Semarang Tengah, Semarang",165,90.0,3,2,2,0,0,50132,no,no,no,"-6.97821,110.41846",1.411702456932675,4.411302393737038,0.722166151206008
3369,950000000,110.4293349,-7.0847575,"Banyumanik, Semarang",103,100.0,1,2,2,0,0,50266,no,no,no,"-7.0847575,110.4293349",10.48428405955959,12.95669767282153,12.48519577461506
3370,950000000,110.4202505,-7.0720442,"Banyumanik, Semarang",140,80.0,2,2,1,0,0,50268,yes,no,no,"-7.0720442,110.4202505",9.059124253225463,11.25864034254299,10.99201247564096
3371,950000000,110.42865,-7.08514,"Banyumanik, Semarang",144,144.0,4,2,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
3372,950000000,110.4297749,-7.0845975,"Banyumanik, Semarang",86,236.0,3,2,1,0,0,50266,no,no,no,"-7.0845975,110.4297749",10.47003432285936,12.9619044257469,12.47400359374743
3373,950000000,110.42865,-7.08514,"Banyumanik, Semarang",84,150.0,4,2,2,1,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
3374,950000000,110.42865,-7.08514,"Banyumanik, Semarang",72,110.0,3,2,2,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
3375,950000000,110.42865,-7.08514,"Banyumanik, Semarang",100,180.0,4,2,2,1,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
3376,950000000,110.4312177,-7.016503999999999,"Candisari, Semarang",212,200.0,3,2,1,0,0,50257,no,no,no,"-7.016503999999999,110.4312177",3.052999039892265,7.136377661817813,5.16249294151988
3377,950000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",100,70.0,3,2,2,0,2,50233,yes,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
3378,950000000,110.45292,-6.99857,"Gayamsari, Semarang",140,110.0,5,2,1,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
3379,950000000,110.45292,-6.99857,"Gayamsari, Semarang",161,70.0,2,1,1,0,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
3380,950000000,110.45292,-6.99857,"Gayamsari, Semarang",161,90.0,2,1,1,0,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
3381,950000000,110.47,-6.96369,"Genuk, Semarang",200,250.0,14,6,1,0,0,50115,no,no,no,"-6.96369,110.47",5.970068367563139,10.24910814431376,6.182389554516221
3382,950000000,110.47,-6.96369,"Genuk, Semarang",144,188.0,4,3,1,0,0,50115,no,no,no,"-6.96369,110.47",5.970068367563139,10.24910814431376,6.182389554516221
3383,950000000,110.36603,-7.08624,"Gunung Pati, Semarang",236,86.0,3,2,1,0,1,50229,no,no,yes,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
3384,950000000,110.36603,-7.08624,"Gunung Pati, Semarang",236,86.0,3,2,1,0,2,50229,no,no,yes,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
3385,950000000,110.36603,-7.08624,"Gunung Pati, Semarang",236,86.0,3,2,1,0,0,50229,no,no,yes,"-7.08624,110.36603",12.34435006254316,11.92314511247801,13.65371520192791
3386,950000000,110.34263194183,-7.0248825377138,"Mijen, Semarang",144,92.0,2,2,2,0,2,50277,no,no,no,"-7.0248825377138,110.34263194183",9.666199136881767,6.42843092194001,9.836891348691992
3387,950000000,110.31675398926,-7.0387384062197,"Mijen, Semarang",120,45.0,2,1,1,0,2,50189,no,no,no,"-7.0387384062197,110.31675398926",12.90161585731865,9.489042936587415,13.05910563568272
3388,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",144,80.0,2,2,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3389,950000000,110.3189662,-6.9901702,"Ngaliyan, Semarang",129,175.0,3,2,2,0,1,50185,no,no,no,"-6.9901702,110.3189662",11.48663871468196,6.695687178926667,10.76241961782698
3390,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,120.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3391,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",159,80.0,3,2,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3392,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",184,150.0,4,1,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3393,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,2,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3394,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,120.0,2,1,1,1,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3395,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3396,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",175,126.0,3,2,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3397,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,2,2,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3398,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",162,70.0,3,2,1,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3399,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",157,80.0,3,2,1,1,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3400,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",184,150.0,4,1,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3401,950000000,110.302406,-7.0034581,"Ngaliyan, Semarang",120,100.0,3,1,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3402,950000000,110.302406,-7.0034581,"Ngaliyan, Semarang",126,175.0,3,2,2,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3403,950000000,110.3016028,-7.004308099999999,"Ngaliyan, Semarang",146,70.0,4,1,1,0,0,50185,no,no,no,"-7.004308099999999,110.3016028",13.49590092921766,8.945919182920544,12.98434402055316
3404,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3405,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,60.0,2,1,1,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3406,950000000,110.3189662,-6.990170200000001,"Ngaliyan, Semarang",120,100.0,3,1,1,0,0,50185,no,no,no,"-6.990170200000001,110.3189662",11.48663871468196,6.695687178926669,10.76241961782698
3407,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3408,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3409,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",120,120.0,2,1,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3410,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",157,80.0,3,2,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3411,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",130,110.0,3,2,2,1,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3412,950000000,110.302406,-7.0034581,"Ngaliyan, Semarang",169,80.0,2,1,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3413,950000000,110.302406,-7.0034581,"Ngaliyan, Semarang",140,200.0,4,3,2,1,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3414,950000000,110.3189662,-6.9901702,"Ngaliyan, Semarang",165,95.0,3,2,2,0,0,50185,yes,no,no,"-6.9901702,110.3189662",11.48663871468196,6.695687178926667,10.76241961782698
3415,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",175,126.0,3,2,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3416,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3417,950000000,110.34741358765,-7.0004658054054,"Ngaliyan, Semarang",126,175.0,3,2,2,0,1,50277,no,no,no,"-7.0004658054054,110.34741358765",8.420488424207953,4.170304054888438,8.050171949125929
3418,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",126,175.0,3,2,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3419,950000000,110.302406,-7.0034581,"Ngaliyan, Semarang",126,175.0,3,2,2,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
3420,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",167,167.0,3,2,1,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3421,950000000,110.30158,-7.00234,"Ngaliyan, Semarang",144,92.0,2,2,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
3422,950000000,110.3189662,-6.9901702,"Ngaliyan, Semarang",126,175.0,3,2,2,0,0,50185,no,no,no,"-6.9901702,110.3189662",11.48663871468196,6.695687178926667,10.76241961782698
3423,950000000,110.4679176,-6.998720800000001,"Pedurungan, Semarang",149,100.0,2,2,1,1,0,50196,no,no,no,"-6.998720800000001,110.4679176",5.061164107774514,10.109211846085,6.532034168720413
3424,950000000,110.47585,-7.0089,"Pedurungan, Semarang",126,60.0,3,2,1,0,1,50193,yes,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3425,950000000,110.47585,-7.0089,"Pedurungan, Semarang",75,105.0,3,2,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3426,950000000,110.47585,-7.0089,"Pedurungan, Semarang",150,280.0,4,3,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
3427,950000000,110.4758025,-7.0090566,"Pedurungan, Semarang",150,280.0,4,3,1,0,0,50193,no,no,no,"-7.0090566,110.4758025",6.205276965358859,11.24336449083188,7.843030842017772
3428,950000000,110.47585,-7.0095413,"Pedurungan, Semarang",144,144.0,3,2,1,0,0,50193,no,no,no,"-7.0095413,110.4846991",7.154494039755527,12.20100786595561,8.727252014350146
